1488853835,27.6,57.2037355,0.125,0.3961372774
1488857435,21.7,39.92589781,0.125,0.4110482325
1488861035,15.6,5.486014062,0.25,0.4513864326
1488864635,8.5,7.875361935,0.225,0.4717727909
1488868235,7.7,8.402256152,0.075,0.4819971649
1488871835,20.8,20.3756762,0.075,0.4922333941
1488875435,21.7,21.7,0,0.4922333941
1488879035,8.3,7.822753355,0.3,0.5535224421
1488882635,7.6,7.822753355,0,0.5433564664
1488886235,8.1,7.822753355,0,0.5433564664
1488889835,13.5,20.3756762,0,0.5178315955
1488893435,42,43.3870445,0.25,0.5433564664
1488897035,43.5,41.05423956,0.1,0.5127144579
1488900635,42.3,41.05423956,0.05,0.4768830804
1488904235,54.6,57.2037355,0.175,0.4973538518
1488907835,56.8,56.42261485,0,0.4819971675
1488911435,58.2,48.48495225,0.05,0.4922333964
1488915035,49.8,57.03508128,0.05,0.4412377523
1488918635,47.6,47.90653177,0.025,0.446307696
1488922235,47,41.79040278,0.05,0.4564731391
1488925835,48.7,41.79040278,0.05,0.4666671509
1488929435,47.6,41.79040278,0,0.4160484065
1488933035,50.8,41.05423956,0.05,0.4060624692
1488936635,57.7,41.05423956,0.1,0.4160484065
1488940235,66,21.59080274,0.025,0.3862789609
1488943835,54.1,40.58626104,0.025,0.3911993819
1488947435,36,8.371579306,0.1,0.4026427967
1488951035,8.4,7.905927348,0.35,0.4646092745
1488954635,8,4.943659781,0.05,0.4698337779
1488958235,19.8,8.380105514,0.075,0.4750634804
1488961835,25.6,8.380105514,0,0.4646092749
1488965435,13.3,7.934149144,0.025,0.4698337783
1488969035,8,7.934149144,0,0.459390866
1488972635,8.4,7.953904401,0,0.4385959755
1488976235,14.5,41.79040278,0,0.4334213526
1488979835,41.9,43.42093115,0.025,0.4334213526
1488983435,49.3,42.33856133,0.075,0.4282581184
1488987035,46,58.13493288,0.05,0.3674951144
1488990635,59.5,58.13493288,0,0.3576394304
1488994235,66.2,58.54445301,0.025,0.3478777714
1488997835,60.6,48.54946658,0,0.3478777714
1489001435,52.8,52.8,0,0.3430340148
1489005035,46.9,46.83687007,0,0.3430340148
1489008635,47.2,48.54946658,0,0.3430340148
1489012235,47.3,47.36947711,0.025,0.3478777714
1489015835,47.7,42.33856133,0.025,0.3478777714
1489019435,53.9,58.37814738,0.1,0.3527464816
1489023035,65.6,57.03470317,0.125,0.3674951133
1489026635,61.8,59.60429222,0.025,0.372456358
1489030235,47.7,60.26300455,0,0.3674951133
1489033835,36.5,8.38607386,0,0.3674951133
1489037435,8.3,7.953904401,0.35,0.4385959747
1489041035,8.1,19.75744892,0.075,0.4541794441
1489044635,22.6,25.48243606,0.075,0.4698337783
1489048235,25.2,13.45370871,0,0.4646092749
1489051835,12.4,7.99773308,0.025,0.4646092749
1489055435,8.1,8.360251702,0,0.4437811164
1489059035,7.9,8.028413156,0,0.4179692654
1489062635,14,41.82328194,0,0.4128453565
1489066235,43.8,49.20034363,0.125,0.4385959755
1489069835,48.5,46.07758659,0.05,0.4489758996
1489073435,45.9,60.26300455,0.05,0.3874645259
1489077035,55.1,60.26300455,0,0.3724563584
1489080635,61.5,58.71410319,0.025,0.3625558867
1489084235,56.4,59.54987223,0,0.3625558867
1489087835,49.1,40.58626104,0.025,0.3625558867
1489091435,45.6,47.34863397,0,0.3625558867
1489095035,41.3,47.34863397,0.025,0.3674951133
1489098635,40.4,39.41056366,0.05,0.3774388585
1489102235,39.9,37.79229883,0.025,0.3576394297
1489105835,47.9,58.60491056,0.025,0.3527464816
1489109435,51,58.60491056,0.1,0.362555887
1489113035,49.3,41.12796769,0.025,0.3674951137
1489116635,43.1,49.20916838,0.025,0.3674951137
1489120235,17.8,8.360251702,0.075,0.3824418427
1489123835,11.2,7.989889209,0.3,0.4385959794
1489127435,25.2,28.638082,0.2,0.4802974863
1489131035,25.3,25.33839367,0.075,0.4907747854
1489134635,12.2,7.989889209,0.075,0.496016276
1489138235,7.9,7.989889209,0.275,0.5483199196
1489141835,7.8,7.962922447,0,0.543112169
1489145435,8.1,7.914045713,0,0.5222159469
1489149035,15.1,41.82328194,0,0.5169800652
1489152635,44.5,48.5346266,0.075,0.5274479971
1489156235,46.5,46.5,0.025,0.5169800652
1489159835,39.1,58.60491056,0.05,0.4646092784
1489163435,50.3,58.60491056,0.2,0.4646092784
1489167035,55.9,58.60491056,0.025,0.4541794476
1489170635,51.6,57.79343739,0,0.4385959782
1489174235,43.6,41.82328194,0.05,0.3925061159
1489177835,41.3,37.79229883,0,0.3925061159
1489181435,42.3,48.5346266,0.025,0.3975658103
1489185035,43,47.34863397,0,0.3975658103
1489188635,43.2,50.83270058,0.05,0.3925061156
1489192235,45.7,50.83270058,0.025,0.3925061156
1489195835,45.9,49.20916838,0.05,0.3925061156
1489199435,43,21.59080274,0.05,0.362555887
1489203035,20.9,20.9,1,0.5638898251
1489206635,8.5,8.360251702,0,0.5638898251
1489210235,8,8.402176191,0.025,0.5587096252
1489213835,8.2,8.2,0.025,0.5638898251
1489217435,12.5,24.8601007,0.05,0.5690590885
1489221035,25.8,7.978882399,0.025,0.5742165479
1489224635,11.7,7.978882399,0.075,0.5793613421
1489228235,7.7,7.978882399,0.025,0.5793613421
1489231835,8.2,7.895217679,0,0.5690590889
1489235435,7.9,8.299066334,0.025,0.5638898255
1489239035,13.1,4.943659781,0.05,0.3674951141
1489242635,42,42,0.4,0.4489759019
1489246235,53.8,45.73471267,0.1,0.4646092772
1489249835,60.5,56.59540618,0,0.4593908683
1489253435,59.9,57.76678432,0,0.4489759019
1489257035,47.3,41.17957739,0.075,0.4593908687
1489260635,41.6,35.04830105,0.05,0.4541794468
1489264235,40.7,40.7,0,0.4489759019
1489267835,41.5,41.79340815,0,0.4489759019
1489271435,41.9,40.58126791,0.025,0.4489759019
1489275035,49.2,51.268416,0.025,0.4437811187
1489278635,41.4,28.638082,0,0.3625558874
1489282235,15.6,8.299066334,0,0.3430340148
1489285835,8.4,8.299066334,0.025,0.3478777714
1489289435,8.6,7.896652376,0.025,0.3527464819
1489293035,8.5,8.410542504,0.025,0.3430340145
1489296635,8.1,8.437379753,0.025,0.3382159159
1489300235,20,8.437379753,0.125,0.3625558867
1489303835,25.4,24.8601007,0.05,0.372456358
1489307435,24.3,11.83075617,0,0.3678577917
1489311035,23.8,14.05360042,0.025,0.3678577917
1489314635,21.8,7.957656663,0.1,0.3882954321
1489318235,7.8,7.957656663,0.025,0.3934560717
1489321835,8,12.95433526,0.05,0.3986354971
1489325435,9.3,19.29416035,0.025,0.3986354971
1489329035,12.8,12.8,0.075,0.4090472134
1489332635,42.3,58.40674903,0.025,0.4090472134
1489336235,52.9,58.40674903,0,0.38315444
1489339835,55.7,56.75472432,0,0.3729347857
1489343435,47,41.76376999,0.025,0.3780339444
1489347035,42.5,40.58126791,0,0.3729347857
1489350635,43.3,45.17764695,0,0.3527679138
1489354235,43,41.76376999,0,0.3477876295
1489357835,43.6,41.24570417,0.025,0.3428334716
1489361435,45.6,41.24570417,0,0.3379061934
1489365035,30.6,15.74685922,0,0.3232929612
1489368635,12.9,8.437379753,0.025,0.3232929612
1489372235,8.2,8.437379753,0.025,0.3281352198
1489375835,8.5,8.366165827,0.05,0.3379061931
1489379435,8.3,7.937251765,0.025,0.3379061931
1489383035,8.1,8.374421255,0,0.3379061931
1489386635,11.5,25.3488129,0.075,0.3527679138
1489390235,24.7,24.3095207,0.075,0.3678577928
1489393835,17.4,17.4,0.025,0.3678577928
1489397435,7.7,7.986076235,0.05,0.3780339448
1489401035,8,7.900253365,0,0.3780339448
1489404635,7.8,7.930177355,0,0.3729347861
1489408235,14.1,14.1,0.025,0.3729347861
1489411835,42.7,46.20431062,0.025,0.3678577928
1489415435,45.3,45.69429887,0.05,0.3729347861
1489419035,44.6,56.43830702,0,0.3729347861
1489422635,57.6,56.43830702,0,0.3577735577
1489426235,61,56.78681492,0.025,0.3477876291
1489429835,47.8,47.33404378,0.125,0.3678577917
1489433435,44.6,41.24570417,0.05,0.3678577917
1489437035,43.9,44.55858265,0.075,0.3831544397
1489440635,42.1,42.1,0.025,0.3882954325
1489444235,44.1,42.29125858,0,0.3831544397
1489447835,42.8,47.82158828,0,0.378033944
1489451435,52.3,45.69429887,0.05,0.378033944
1489455035,62.8,49.20641786,0.025,0.3831544397
1489458635,63.9,21.59080274,0,0.3831544397
1489462235,48.3,17.94582504,0.05,0.3882954325
1489465835,35.7,11.29460844,0,0.3628037814
1489469435,23.7,7.55944319,0.125,0.378033944
1489473035,24,25.3488129,0.2,0.4038328376
1489476635,24.2,12.38593436,0.05,0.409047213
1489480235,25,8.374421255,0.025,0.4142777339
1489483835,14.4,7.891124149,0.025,0.4195235024
1489487435,7.8,7.891124149,0,0.409047213
1489491035,8.1,8.1,0,0.4038328376
1489494635,13.7,13.7,0.025,0.409047213
1489498235,46.2,45.21435286,0.025,0.4038328376
1489501835,46.7,44.55858265,0,0.4038328376
1489505435,45.2,60.80287752,0,0.378033944
1489509035,52.9,60.80287752,0,0.3379061931
1489512635,55.6,58.43201426,0,0.3281352198
1489516235,50.7,57.58240998,0,0.3232929612
1489519835,44.7,41.24570417,0,0.3184804545
1489523435,43.4,43.4,0,0.3184804545
1489527035,44.9,40.58126791,0,0.3184804545
1489530635,45.8,42.87137653,0.025,0.3184804545
1489534235,46.6,57.58240998,0.1,0.3330065341
1489537835,49.9,57.58240998,0.05,0.3428334713
1489541435,56.5,57.58240998,0.05,0.3527679134
1489545035,63.1,48.46423862,0,0.3527679134
1489548635,54.1,59.01038089,0.025,0.3577735573
1489552235,34.7,23.64005053,0,0.3577735573
1489555835,8.3,25.3488129,0.275,0.4142777347
1489559435,8.1,19.83021425,0,0.4142777347
1489563035,22,25.3488129,0,0.4142777347
1489566635,26.5,14.50925834,0.025,0.4142777347
1489570235,25,7.984255583,0,0.3934560724
1489573835,24.2,7.984255583,0.325,0.4512670611
1489577435,24.3,24.3,0.375,0.5208491823
1489581035,33.2,7.984255583,0.175,0.558188823
1489584635,45,46.7675425,0.2,0.5950180728
1489588235,47.9,47.9,0.1,0.6157129617
1489591835,44.4,50.10140418,0,0.5581888226
1489595435,56.7,57.53726662,0,0.5581888226
1489599035,63.1,47.84511179,0,0.5581888226
1489602635,57.8,57.8,0,0.5528783306
1489606235,47.8,41.24570417,0,0.5528783306
1489609835,47.8,47.33404378,0,0.4833255264
1489613435,51.4,41.24570417,0.05,0.4142777331
1489617035,49.2,42.87137653,0,0.378033944
1489620635,47,58.66118245,0,0.3379061931
1489624235,56,58.66118245,0.075,0.3330065345
1489627835,61.6,57.86282772,0.05,0.3428334716
1489631435,57.8,58.9839794,0,0.3428334716
1489635035,48.6,17.94582504,0,0.3428334716
1489638635,37.9,8.352094879,0,0.3428334716
1489642235,8.1,7.984255583,0,0.3428334716
1489645835,8.2,22.540481,0,0.3428334716
1489649435,20.4,26.577,0,0.3330065345
1489653035,25.2,24.90791454,0.025,0.3379061934
1489656635,11,8.018978908,0.05,0.3477876295
1489660235,8.3,8.018978908,0,0.3330065341
1489663835,8.2,8.2,0,0.3232929612
1489667435,15.4,15.4,0.025,0.3296582472
1489671035,46.1,47.82210478,0.025,0.3346402457
1489674635,48.6,45.08192303,0.075,0.349758824
1489678235,50.4,58.62878558,0,0.349758824
1489681835,63.9,58.62878558,0,0.349758824
1489685435,72,47.82210478,0.05,0.359973739
1489689035,68.1,63.74710493,0,0.3548532378
1489692635,55.2,65.05297345,0,0.3446913187
1489696235,52.7,47.82210478,0.075,0.3599737393
1489699835,53.5,49.2044925,0.1,0.3806997082
1489703435,51.6,59.51795699,0.075,0.39119687
1489707035,51.1,59.51795699,0.075,0.4017738945
1489710635,61.3,59.51795699,0.075,0.4017738945
1489714235,65.3,60.05256989,0.05,0.412423366
1489717835,58.3,48.53347693,0.025,0.4177729081
1489721435,49,37.82460918,0.05,0.4177729081
1489725035,17,11.20622591,0.1,0.4393139393
1489728635,7.4,8.273168543,0.275,0.4992922414
1489732235,23,24.23571592,0.15,0.5157102493
1489735835,21.6,25.30416903,0.025,0.4992922418
1489739435,21.2,8.018978908,0.075,0.4992922418
1489743035,20.5,8.273168543,0.025,0.488345852
1489746635,20.3,8.273168543,0.2,0.5157102485
1489750235,20.7,24.23571592,0.275,0.564694335
1489753835,41.5,46.1721122,0.225,0.6074399202
1489757435,60.2,48.53347693,0.025,0.6021559175
1489761035,58.3,60.50013147,0.025,0.5861948194
1489764635,46.3,59.84009203,0,0.5266425211
1489768235,61.3,59.84009203,0,0.4938184616
1489771835,69,60.27806442,0.05,0.4992922381
1489775435,58.1,44.5407055,0,0.4828754289
1489779035,49.7,49.7,0,0.4774082316
1489782635,44,44,0,0.4339092031
1489786235,44,45.72600921,0,0.3754833427
1489789835,46.6,46.83727975,0.025,0.3346402457
1489793435,44.5,50.19098292,0.075,0.3446913187
1489797035,51.7,61.45625157,0.1,0.359973739
1489800635,50.1,61.45625157,0,0.359973739
1489804235,50.2,48.53347693,0,0.359973739
1489807835,20.5,8.273168543,1,0.5646943301
1489811435,5.4,5.4,0,0.5646943301
1489815035,5.2,8.273168543,0,0.5646943301
1489818635,4.9,4.9,0,0.5646943301
1489822235,9,9,0.05,0.5754726459
1489825835,23,22.02783961,0.025,0.5754726459
1489829435,10.5,22.02783961,0.05,0.5700900171
1489833035,4.8,8.018978908,0,0.5484388124
1489836635,4.8,8.018978908,0,0.5484388124
1489840235,4.8,9.029842071,0.05,0.5592865699
1489843835,13.3,41.684639,0,0.3446913183
1489847435,38.8,38.8,0.375,0.423137707
1489851035,48.9,61.45625157,0.05,0.4339092035
1489854635,57.4,61.45625157,0,0.4339092035
1489858235,56.6,46.76609583,0,0.423137707
1489861835,46.2,42.29125858,0.025,0.423137707
1489865435,40.5,43.4246439,0,0.4124233632
1489869035,40.6,41.684639,0,0.4124233632
1489872635,38.9,38.9,0,0.4124233632
1489876235,42.8,45.72600921,0,0.4017738917
1489879835,46.8,30.55336383,0,0.4017738917
1489883435,34.6,12.90562428,0,0.3247062941
1489887035,11.6,8.273168543,0.025,0.3197851318
1489890635,5.3,8.273168543,0,0.3197851318
1489894235,5.3,8.273168543,0.05,0.3296582472
1489897835,5.2,8.018978908,0.025,0.3296582472
1489901435,5,8.273168543,0,0.3296582472
1489905035,4.8,24.90791454,0,0.3296582472
1489908635,13.5,25.80768955,0.025,0.3346402457
1489912235,17,17,0.025,0.3396515283
1489915835,4.8,8.018978908,0,0.3396515283
1489919435,4.8,4.939226434,0,0.3396515283
1489923035,5,8.018978908,0.025,0.3396515283
1489926635,4.8,13.47152209,0,0.3396515283
1489930235,5.9,8.018978908,0.075,0.3446913187
1489933835,9.7,9.7,0.025,0.3446913187
1489937435,42.3,59.14756327,0,0.3446913187
1489941035,51.4,51.4,0.025,0.349758824
1489944635,48.6,41.684639,0.025,0.349758824
1489948235,44.5,40.56982128,0.025,0.349758824
1489951835,41.6,38.91870191,0,0.349758824
1489955435,41,41.6592473,0,0.349758824
1489959035,43.7,39.91812847,0.075,0.3599737393
1489962635,43,43,0,0.3599737393
1489966235,42.8,45.72600921,0,0.3446913187
1489969835,28.4,11.76152932,0.05,0.349758824
1489973435,10,4.889754667,0.025,0.3548532378
1489977035,5.3,4.889754667,0,0.349758824
1489980635,5.3,5.012828267,0.075,0.3599737393
1489984235,5.4,8.018978908,0.025,0.3599737393
1489987835,5,5,0,0.3599737393
1489991435,5,5,0,0.3599737393
1489995035,4.8,16.97556706,0.025,0.349758824
1489998635,9.3,9.3,0.15,0.3806997086
1490002235,4.8,8.018978908,0,0.3806997086
1490005835,16.1,20.78519093,0.175,0.4070900426
1490009435,17.6,41.6592473,0.2,0.4447300073
1490013035,12.1,12.1,0.025,0.4501564155
1490016635,36.6,47.82210478,0.025,0.4393139373
1490020235,38.1,45.08192303,0,0.4339092043
1490023835,42,59.14756327,0,0.4339092043
1490027435,57.9,59.14756327,0,0.4364364021
1490031035,60.5,58.77329429,0.05,0.4419562557
1490034635,47.1,44.51994569,0,0.4090432549
1490038235,45.2,43.907007,0,0.4090432549
1490041835,43,40.56982128,0,0.3714552484
1490045435,41.7,41.7,0.05,0.3401707875
1490049035,43.2,44.51994569,0.025,0.3401707875
1490052635,46.5,51.68254181,0.075,0.350489759
1490056235,52.1,50.17458163,0.075,0.3661751475
1490059835,56.8,50.17458163,0,0.3661751475
1490063435,57.5,20.41785986,0,0.3661751475
1490067035,47.7,37.82460918,0,0.3556915056
1490070635,29.6,7.511610233,0.05,0.3661751475
1490074235,5.2,23.0402584,0.275,0.4254347973
1490077835,4.9,25.30416903,0,0.4254347973
1490081435,16.8,21.47549334,0,0.4144909471
1490085035,22.5,8.018978908,0,0.4090432573
1490088635,6.5,8.018978908,0.225,0.4419562549
1490092235,5,8.018978908,0.025,0.4309288978
1490095835,4.8,4.8,0,0.4309288978
1490099435,14.9,46.29513449,0.025,0.4364364008
1490103035,44.6,58.23073994,0.025,0.4419562545
1490106635,44.8,50.17458163,0.025,0.4364364008
1490110235,40.9,58.23073994,0.025,0.3820874185
1490113835,47.3,47.3,0.025,0.3874376109
1490117435,48.1,58.23073994,0.025,0.3928092672
1490121035,47.1,45.11734612,0.025,0.3982014167
1490124635,40,42.9065375,0.025,0.3556915048
1490128235,38.6,37.82460918,0,0.3504897586
1490131835,37.2,43.35725073,0.05,0.3609202641
1490135435,38.3,39.41056366,0.025,0.3609202641
1490139035,40.4,38.91870191,0.075,0.3714552488
1490142635,45.1,37.21472232,0.025,0.3714552488
1490146235,51,58.23073994,0,0.3661751471
1490149835,51,47.87983134,0,0.3609202645
1490153435,44.7,29.509,0,0.3556915052
1490157035,32.8,8.018978908,0.025,0.3556915052
1490160635,5.1,5.1,0,0.350489759
1490164235,4.9,4.9,0,0.350489759
1490167835,17.3,25.30416903,0,0.3401707879
1490171435,22.8,22.8,0,0.3350552649
1490175035,8.5,8.018978908,0,0.3198944119
1490178635,5,8.018978908,0,0.3149053413
1490182235,4.9,4.9,0,0.3149053413
1490185835,11.4,44.64454137,0,0.3149053413
1490189435,39.3,44.64454137,0.025,0.3198944119
1490193035,38.6,41.74303118,0.15,0.3453159006
1490196635,42.4,58.23073994,0,0.3453159006
1490200235,56.3,56.3,0,0.3453159006
1490203835,56.3,57.65151796,0,0.3453159006
1490207435,54.3,57.24606257,0,0.3453159006
1490211035,44.2,43.907007,0,0.3453159006
1490214635,44.5,44.5,0,0.3453159006
1490218235,43.1,46.77626708,0,0.3453159006
1490221835,42,40.51887489,0.025,0.3504897593
1490225435,43.9,51.80777927,0.05,0.3556915056
1490229035,49.2,50.8985163,0.025,0.3299701573
1490232635,55.7,50.8985163,0,0.3299701573
1490236235,50.5,50.5,0,0.3299701573
1490239835,40.3,22.60983569,0.075,0.3453159002
1490243435,31.7,4.948085699,0,0.3453159002
1490247035,5.2,23.0402584,0,0.3453159002
1490250635,4.8,4.8,0,0.3453159002
1490254235,18.1,22.60983569,0,0.3453159002
1490257835,22.4,8.34121798,0,0.3401707879
1490261435,6.9,4.956561992,0,0.3299701577
1490265035,4.9,4.956561992,0,0.324916276
1490268635,4.9,4.9,0,0.324916276
1490272235,10.2,39.37739456,0,0.324916276
1490275835,39.1,38.43116744,0.025,0.3149053413
1490279435,40.3,44.60117896,0.125,0.3401707871
1490283035,44.2,47.22227702,0,0.3401707871
1490286635,57.4,47.87983134,0,0.3401707871
1490290235,58.6,56.53449946,0,0.3401707871
1490293835,54.2,57.15414962,0,0.3401707871
1490297435,46.7,44.0365034,0,0.3401707871
1490301035,44.7,44.7,0,0.3401707871
1490304635,44.1,41.82012182,0,0.3401707871
1490308235,45.3,46.75338696,0.025,0.3453158995
1490311835,43.9,49.10914093,0.05,0.3504897582
1490315435,49.2,56.26790474,0.025,0.3299701573
1490319035,54.8,50.77896141,0,0.3299701573
1490322635,47.7,38.97309133,0,0.3299701573
1490326235,43.8,31.59529967,0,0.3299701573
1490329835,15.7,4.927715376,0.15,0.3609202649
1490333435,5.1,4.927715376,0.025,0.3661751475
1490337035,15.1,4.979400763,0.075,0.3820874217
1490340635,22.5,22.54688498,0.025,0.3874376141
1490344235,14.9,8.34121798,0.025,0.3874376141
1490347835,4.9,4.979400763,0,0.3767596516
1490351435,4.8,4.955580534,0,0.3714552496
1490355035,4.9,4.9,0,0.3714552496
1490358635,14.3,38.97309133,0,0.3714552496
1490362235,46.3,47.22227702,0,0.3714552496
1490365835,47.8,55.82753332,0,0.3401707879
1490369435,44.3,55.82753332,0,0.3350552649
1490373035,60,55.82753332,0,0.3198944119
1490376635,67.1,57.07927332,0,0.3149053413
1490380235,58.2,60.08549132,0,0.3099498207
1490383835,48.2,44.53157769,0,0.3099498207
1490387435,45.2,45.2,0,0.3121233018
1490391035,46.6,41.82012182,0,0.3121233018
1490394635,47.1,43.94622067,0.025,0.317185684
1490398235,45.8,49.13639865,0.025,0.3222825085
1490401835,48.6,59.51984393,0,0.3222825085
1490405435,49,47.93268215,0,0.3222825085
1490409035,44.4,43.94622067,0,0.3222825085
1490412635,18.5,5.534502823,1,0.543389621
1490416235,5.5,4.906234462,0.025,0.5490393098
1490419835,5.1,8.34121798,0,0.5490393098
1490423435,4.9,4.9,0,0.5490393098
1490427035,6.8,6.8,0,0.5490393098
1490430635,22.8,4.945054886,0.025,0.5490393098
1490434235,12.6,4.945054886,0.025,0.5490393098
1490437835,4.9,4.945054886,0,0.5490393098
1490441435,5,8.018978908,0.025,0.5546790807
1490445035,4.8,5.524151976,0,0.5546790807
1490448635,12.7,38.97309133,0,0.332576231
1490452235,44.1,36.5427229,0.475,0.4300784968
1490455835,68.8,68.8,0.25,0.4865985882
1490459435,77.2,47.93268215,0,0.4865985882
1490463035,81.8,81.8,0,0.4865985882
1490466635,58,41.82012182,0.025,0.4865985882
1490470235,53.7,41.09039504,0.05,0.4922844931
1490473835,48.1,42.96457625,0,0.4922844931
1490477435,47,42.96457625,0.025,0.4922844931
1490481035,46.7,44.49210438,0.025,0.4979719661
1490484635,52.5,28.25356,0.125,0.5263924025
1490488235,42.2,42.2,0.075,0.4356857055
1490491835,12.5,4.906453826,0,0.3803763928
1490495435,5.4,4.906453826,0,0.3803763928
1490499035,5.4,5.486906383,0.075,0.3967687755
1490502635,5.4,4.906453826,0.025,0.3967687755
1490506235,5.1,5.1,0,0.3858182961
1490509835,14,24.90791454,0.075,0.4022752962
1490513435,21.9,22.61297364,0.025,0.4022752962
1490517035,17.1,17.1,0.025,0.4022752962
1490520635,5,4.964517678,0.05,0.385818297
1490524235,4.9,4.975162375,0.025,0.3749580642
1490527835,5.1,4.952613662,0.05,0.3858182966
1490531435,4.8,12.84393699,0,0.3858182966
1490535035,6.1,43.99235447,0.05,0.3803763932
1490538635,9.9,42.28800169,0,0.3749580638
1490542235,39.4,63.21764417,0,0.3749580638
1490545835,49.7,63.21764417,0,0.3588543868
1490549435,50.6,50.6,0,0.3535401478
1490553035,42.8,40.51887489,0.075,0.3641960883
1490556635,39.1,39.1,0,0.3535401482
1490560235,39.1,39.01116393,0.025,0.3535401482
1490563835,40.6,40.6,0,0.3429977737
1490567435,40.5,40.5,0,0.3429977737
1490571035,42.4,28.25356,0,0.3325762313
1490574635,25.5,10.02640906,0.05,0.3429977737
1490578235,9.8,8.34121798,0.1,0.3641960883
1490581835,5.2,5.442584128,0.025,0.3695643021
1490585435,5.3,5.442584128,0.025,0.3749580638
1490589035,5.2,5.10151254,0,0.3588543868
1490592635,5.1,5.1,0,0.3588543868
1490596235,4.7,21.98948772,0,0.3535401478
1490599835,14.7,5.121741145,0,0.3535401478
1490603435,18.6,18.6,0.05,0.3641960879
1490607035,4.7,5.121741145,0,0.3641960879
1490610635,4.9,5.121741145,0.025,0.3588543868
1490614235,4.8,14.09608494,0,0.3377714547
1490617835,13.6,46.29659414,0,0.332576231
1490621435,38.5,38.43116744,0.05,0.3377714547
1490625035,41.4,42.32160118,0,0.3377714547
1490628635,40.5,63.21764417,0,0.3377714547
1490632235,53,63.21764417,0,0.3377714547
1490635835,59.3,60.15235092,0,0.3377714547
1490639435,47.3,38.45181721,0,0.3274129668
1490643035,43.9,45.17794972,0,0.3274129668
1490646635,41.7,43.96464813,0,0.3222825085
1490650235,42.9,42.9,0.025,0.3274129668
1490653835,44.3,43.96464813,0.025,0.332576231
1490657435,44.9,48.56740369,0.025,0.3274129668
1490661035,51.8,59.89664564,0,0.3274129668
1490664635,56.9,47.98287751,0,0.3274129668
1490668235,57.6,43.96464813,0,0.3274129668
1490671835,44,31.59529967,0,0.3274129668
1490675435,31,4.978653161,0.025,0.332576231
1490679035,5,15.17269828,0.025,0.3377714547
1490682635,4.9,22.61297364,0.05,0.3482543043
1490686235,20.5,22.61297364,0.025,0.3482543043
1490689835,22.1,6.773825211,0.025,0.3482543043
1490693435,4.9,4.959540049,0.025,0.3482543043
1490697035,4.7,4.941678034,0.025,0.3535401478
1490700635,4.9,4.9,0,0.3535401478
1490704235,11.9,46.29659414,0,0.3535401478
1490707835,42.8,47.98287751,0.05,0.3641960879
1490711435,44.9,44.9,0.025,0.3641960879
1490715035,45.8,45.8,0,0.3588543868
1490718635,57.4,58.57835636,0,0.3482543043
1490722235,58.2,58.22484946,0,0.3429977733
1490725835,53.8,53.8,0,0.3377714547
1490729435,47.8,44.43447307,0,0.332576231
1490733035,47.3,43.97525369,0,0.3274129668
1490736635,46.1,47.24394102,0,0.3274129668
1490740235,46.5,45.03619536,0.025,0.332576231
1490743835,47.7,51.80544549,0.025,0.3274129668
1490747435,48.7,56.89217623,0,0.3236205296
1490751035,54.8,56.89217623,0,0.3236205296
1490754635,60.7,43.97525369,0,0.3236205296
1490758235,50.8,43.97525369,0,0.3236205296
1490761835,35.3,4.929174624,0.025,0.3288524765
1490765435,5.3,4.929174624,0.025,0.3341181781
1490769035,4.9,20.4425019,0.05,0.3447472318
1490772635,16.1,22.61297364,0.05,0.3555002712
1490776235,22.6,4.998295566,0,0.3501087288
1490779835,10.5,4.998295566,0,0.3447472318
1490783435,5,5,0,0.3447472318
1490787035,5,5,0,0.3447472318
1490790635,12,42.87744965,0,0.3447472318
1490794235,39.9,45.03619536,0.075,0.3609208859
1490797835,49,45.76374451,0.025,0.3609208859
1490801435,47.2,57.59516635,0,0.3555002716
1490805035,65.5,57.59516635,0,0.3447472322
1490808635,67,59.96661645,0,0.3341181785
1490812235,58.6,58.6,0,0.3341181785
1490815835,46.9,44.43447307,0,0.3341181785
1490819435,46.4,46.4,0,0.3341181785
1490823035,46.7,47.23075871,0,0.3341181785
1490826635,43.1,43.1,0,0.3341181785
1490830235,44.8,48.60718259,0,0.3184232161
1490833835,50.3,61.03364206,0,0.313261394
1490837435,55.5,45.76374451,0,0.313261394
1490841035,53,43.97525369,0,0.313261394
1490844635,44.5,15.73280146,0,0.313261394
1490848235,31.5,4.999164827,0,0.313261394
1490851835,5.2,4.999164827,0.025,0.3184232161
1490855435,4.7,22.60908155,0.05,0.3288524765
1490859035,21.2,22.60908155,0,0.3288524765
1490862635,22.1,20.4425019,0,0.3288524765
1490866235,6.2,4.699998697,0.025,0.3341181781
1490869835,4.9,5.059415379,0,0.3341181781
1490873435,4.8,11.91190456,0,0.3341181781
1490877035,12.5,40.05744265,0,0.3341181781
1490880635,42.4,49.06683534,0,0.3341181781
1490884235,48.4,48.4,0,0.3341181781
1490887835,42,47.23075871,0.025,0.3341181781
1490891435,52.5,57.46148461,0,0.3236205296
1490895035,56.2,57.46148461,0,0.3236205296
1490898635,54.7,54.7,0,0.3236205296
1490902235,45.5,45.5,0,0.3184232161
1490905835,43.5,43.5,0,0.3184232161
1490909435,44.9,42.94421476,0,0.3184232161
1490913035,43.9,40.52117409,0,0.3184232161
1490916635,45.1,50.21220714,0,0.3184232161
1490920235,49.9,56.36812746,0.025,0.3236205296
